Time,PosX,PosY,PosZ,PredDx,PredDy,PredDz,UncertaintyX,UncertaintyY,UncertaintyZ,ActualDx,ActualDy,ActualDz, AdaptiveRSafe,CBFValue
108.098,-13.0452,-1.75454,0.206574,1.14564,-0.383929,8.98486,0.0947999,0.0947999,0.0947999,0.797129,1.21409,9.87286,0.6896,39.1474
108.198,-13.0464,-1.75139,0.198325,1.15031,-0.312482,8.99005,0.0986366,0.0986366,0.0986366,-1.63681,0.371382,9.60909,0.697273,39.1402
108.298,-13.0475,-1.74857,0.191548,1.17541,-0.239782,8.99319,0.102539,0.102539,0.102539,-0.723959,-0.49859,9.52273,0.705079,39.1328
108.398,-13.0489,-1.74612,0.185142,1.20461,-0.187649,8.99647,0.10514,0.10514,0.10514,-1.37547,1.10088,8.70748,0.710281,39.1337
108.498,-13.0502,-1.74416,0.178993,1.23994,-0.116292,8.98223,0.107191,0.107191,0.107191,0.428367,-0.745647,10.145,0.714382,39.1372
108.598,-13.0519,-1.74254,0.173429,1.23467,-0.0745285,8.98921,0.108542,0.108542,0.108542,0.163454,-0.462563,9.47972,0.717083,39.148
108.698,-13.0537,-1.74127,0.168437,1.21315,-0.0496536,8.99739,0.109111,0.109111,0.109111,0.812168,-0.819377,10.0051,0.718221,39.1635
108.798,-13.0555,-1.7403,0.164098,1.18136,-0.0469624,9.01946,0.108919,0.108919,0.108919,-2.12258,-0.165532,9.88045,0.717839,39.1823
108.898,-13.057,-1.73956,0.160735,1.15374,-0.0458065,9.04905,0.108023,0.108023,0.108023,-0.0943286,-0.150452,9.17552,0.716046,39.2008
108.998,-13.0586,-1.73902,0.157642,1.14052,-0.0459356,9.06866,0.106177,0.106177,0.106177,0.0120539,-0.611119,9.77086,0.712355,39.2231
109.098,-13.06,-1.73863,0.155097,1.12135,-0.0575526,9.09364,0.104273,0.104273,0.104273,0.76133,-0.360585,9.85065,0.708546,39.2445
109.198,-13.0612,-1.73858,0.1533,1.10105,-0.071287,9.12427,0.102048,0.102048,0.102048,0.21384,-0.380444,9.79164,0.704095,39.2653
109.298,-13.0624,-1.73844,0.151751,1.07802,-0.0862864,9.15676,0.0992504,0.0992504,0.0992504,1.44961,-0.562164,9.79933,0.698501,39.2866
109.398,-13.0633,-1.73843,0.150653,1.05239,-0.106188,9.18941,0.0966393,0.0966393,0.0966393,-0.259309,-0.450526,9.77118,0.693279,39.3057
109.498,-13.0641,-1.7386,0.150058,1.02996,-0.125987,9.22148,0.0938723,0.0938723,0.0938723,1.62478,-0.545052,9.74471,0.687745,39.3226
109.598,-13.0643,-1.73879,0.149585,1.00612,-0.147165,9.2522,0.0908313,0.0908313,0.0908313,-0.546794,-0.355848,9.77392,0.681663,39.3343
